KAF3056926.1	423b673ea2ae489c93c17ea175e3fd77	1169	Pfam	PF08797	HIRAN domain	201	317	3.1E-27	T	04-07-2020	IPR014905	HIRAN domain	GO:0003676|GO:0008270|GO:0016818	Reactome: R-HSA-8866654
KAF3056926.1	423b673ea2ae489c93c17ea175e3fd77	1169	Pfam	PF00271	Helicase conserved C-terminal domain	1002	1114	7.2E-15	T	04-07-2020	IPR001650	Helicase, C-terminal		
KAF3076636.1	ac76027efae838524eb6f5a48e069ce6	872	Pfam	PF11443	Domain of unknown function (DUF2828)	94	860	1.9E-254	T	04-07-2020	IPR011205	Uncharacterised conserved protein UCP015417, vWA		
KAF3075961.1	6fb0c2827848b9610fd7df05e64ac508	298	SignalP_EUK	SignalP-TM		1	22	-	T	04-07-2020
KAF3057554.1	03b84d177c147baeb613969b1c2f9a13	525	SignalP_EUK	SignalP-noTM		1	23	-	T	04-07-2020
KAF3057554.1	03b84d177c147baeb613969b1c2f9a13	525	Pfam	PF00135	Carboxylesterase family	32	480	2.7E-92	T	04-07-2020	IPR002018	Carboxylesterase, type B		
KAF3073889.1	22d55189bd16a994122aaee3b3955124	572	Pfam	PF01753	MYND finger	18	51	8.5E-8	T	04-07-2020	IPR002893	Zinc finger, MYND-type		
KAF3073889.1	22d55189bd16a994122aaee3b3955124	572	Pfam	PF14737	Domain of unknown function (DUF4470)	91	187	2.0E-26	T	04-07-2020	IPR027974	Domain of unknown function DUF4470		
KAF3062562.1	c7f343e3bab07593ceac60bf547996e1	431	Pfam	PF06441	Epoxide hydrolase N terminus	32	146	3.2E-27	T	04-07-2020	IPR010497	Epoxide hydrolase, N-terminal		Reactome: R-HSA-211945
KAF3062562.1	c7f343e3bab07593ceac60bf547996e1	431	SignalP_EUK	SignalP-noTM		1	20	-	T	04-07-2020
KAF3074631.1	22becdbae8cb8c59ac7609715dc426a2	1218	Pfam	PF08920	Splicing factor 3B subunit 1	243	363	1.5E-26	T	04-07-2020	IPR015016	Splicing factor 3B subunit 1		Reactome: R-HSA-5250924|Reactome: R-HSA-72163|Reactome: R-HSA-72165
KAF3077289.1	c49ef9805791b25603ea537c8df5ab1f	368	Pfam	PF17863	AAA lid domain	274	333	5.7E-6	T	04-07-2020	IPR041628	ChlI/MoxR, AAA lid domain		KEGG: 00860+6.6.1.1|MetaCyc: PWY-5531|MetaCyc: PWY-7159
KAF3069480.1	53008ec5a43f0f38f818401fc89a0af5	243	Pfam	PF00535	Glycosyl transferase family 2	12	181	8.8E-36	T	04-07-2020	IPR001173	Glycosyltransferase 2-like		Reactome: R-HSA-913709
KAF3072064.1	8f086a0dbb57cffb2ae268c80900cd68	487	Pfam	PF00010	Helix-loop-helix DNA-binding domain	378	440	6.7E-15	T	04-07-2020	IPR011598	Myc-type, basic helix-loop-helix (bHLH) domain	GO:0046983	
KAF3073804.1	c35ad3d62ba127353f22c99f95aeb430	598	Pfam	PF07690	Major Facilitator Superfamily	121	545	6.4E-30	T	04-07-2020	IPR011701	Major facilitator superfamily	GO:0055085	
KAF3074691.1	4893f61de8c0b098440503296f9ddbd1	771	Pfam	PF03370	Carbohydrate/starch-binding module (family 21)	319	428	6.1E-32	T	04-07-2020	IPR005036	CBM21 (carbohydrate binding type-21) domain	GO:0005515	
KAF3066008.1	14b1cb73892530b3ecee193430e9b697	591	Pfam	PF13241	Putative NAD(P)-binding	21	138	3.1E-16	T	04-07-2020
KAF3066008.1	14b1cb73892530b3ecee193430e9b697	591	Pfam	PF14823	Sirohaem biosynthesis protein C-terminal	211	263	4.6E-10	T	04-07-2020	IPR028162	Siroheme biosynthesis protein Met8, C-terminal		KEGG: 00860+4.99.1.4+1.3.1.76|MetaCyc: PWY-5194|MetaCyc: PWY-5196|MetaCyc: PWY-7377
KAF3066008.1	14b1cb73892530b3ecee193430e9b697	591	Pfam	PF00590	Tetrapyrrole (Corrin/Porphyrin) Methylases	290	529	8.1E-45	T	04-07-2020	IPR000878	Tetrapyrrole methylase	GO:0008168	Reactome: R-HSA-5358493
KAF3066008.1	14b1cb73892530b3ecee193430e9b697	591	Pfam	PF14824	Sirohaem biosynthesis protein central	145	171	1.9E-11	T	04-07-2020	IPR028281	Siroheme synthase, central domain		KEGG: 00860+4.99.1.4+1.3.1.76+2.1.1.107|MetaCyc: PWY-5194|MetaCyc: PWY-5196|MetaCyc: PWY-7377
KAF3076289.1	7091453e92e6feaed8092d08ea216af8	371	Pfam	PF12697	Alpha/beta hydrolase family	129	350	4.2E-8	T	04-07-2020	IPR000073	Alpha/beta hydrolase fold-1		
KAF3077308.1	9984e1ecd8109e92f1cb8d05722e9afe	527	Pfam	PF07817	GLE1-like protein	222	493	1.2E-59	T	04-07-2020	IPR012476	GLE1-like	GO:0005643|GO:0016973	Reactome: R-HSA-159236
KAF3066980.1	e236766e3ee6a7cd55b31c05c31f44ff	328	Pfam	PF01370	NAD dependent epimerase/dehydratase family	6	219	2.3E-13	T	04-07-2020	IPR001509	NAD-dependent epimerase/dehydratase	GO:0003824|GO:0050662	
KAF3055406.1	aae14aa760976a3a63c936b0091047ff	846	SignalP_EUK	SignalP-noTM		1	19	-	T	04-07-2020
KAF3055406.1	aae14aa760976a3a63c936b0091047ff	846	Pfam	PF03648	Glycosyl hydrolase family 67 N-terminus	25	145	8.2E-31	T	04-07-2020	IPR005154	Alpha glucuronidase, N-terminal	GO:0045493|GO:0046559	
KAF3055406.1	aae14aa760976a3a63c936b0091047ff	846	Pfam	PF07488	Glycosyl hydrolase family 67 middle domain	154	477	8.2E-145	T	04-07-2020	IPR011100	Glycosyl hydrolase family 67, catalytic domain	GO:0005576|GO:0045493|GO:0046559	
KAF3055406.1	aae14aa760976a3a63c936b0091047ff	846	Pfam	PF07477	Glycosyl hydrolase family 67 C-terminus	479	701	7.0E-87	T	04-07-2020	IPR011099	Glycosyl hydrolase family 67, C-terminal	GO:0005576|GO:0045493|GO:0046559	
KAF3060287.1	ef6262873bc83436a96790f91ace489c	189	SignalP_EUK	SignalP-noTM		1	18	-	T	04-07-2020
KAF3069575.1	62ddbd2cef87db18ee0000a4d5d71f89	360	Pfam	PF00724	NADH:flavin oxidoreductase / NADH oxidase family	3	326	9.7E-95	T	04-07-2020	IPR001155	NADH:flavin oxidoreductase/NADH oxidase, N-terminal	GO:0010181|GO:0016491|GO:0055114	
KAF3056155.1	e0ec23f9ad631a18a2646800fa769665	506	Pfam	PF07690	Major Facilitator Superfamily	33	431	3.9E-40	T	04-07-2020	IPR011701	Major facilitator superfamily	GO:0055085	
KAF3056983.1	1c16af445eb772af059bd136dd009138	224	Pfam	PF00551	Formyl transferase	9	210	5.0E-34	T	04-07-2020	IPR002376	Formyl transferase, N-terminal	GO:0009058|GO:0016742	KEGG: 00670+2.1.2.9|KEGG: 00970+2.1.2.9
KAF3074636.1	3551d79e2712d0c14ffc6e522dd541d3	193	Pfam	PF09447	Cnl2/NKP2 family protein	6	70	7.4E-27	T	04-07-2020	IPR018565	Kinetochore subunit Nkp2/Cnl2	GO:0000776	
KAF3073113.1	c66e3c98ff56dfde3fc39036659736c9	347	Pfam	PF08243	SPT2 chromatin protein	256	336	1.6E-6	T	04-07-2020	IPR013256	Chromatin SPT2		
KAF3073065.1	3fd96770f6283a95395d2668c1d1b28a	324	Pfam	PF00923	Transaldolase/Fructose-6-phosphate aldolase	15	315	4.4E-95	T	04-07-2020	IPR001585	Transaldolase/Fructose-6-phosphate aldolase	GO:0005975	KEGG: 00030+2.2.1.2|MetaCyc: PWY-1861|MetaCyc: PWY-5723|Reactome: R-HSA-163754|Reactome: R-HSA-6791055|Reactome: R-HSA-6791462|Reactome: R-HSA-71336|Reactome: R-HSA-8950505
KAF3077010.1	9e6da598d6f91f47812a42152014d67d	454	Pfam	PF00106	short chain dehydrogenase	1	197	5.5E-14	T	04-07-2020	IPR002347	Short-chain dehydrogenase/reductase SDR		
KAF3077010.1	9e6da598d6f91f47812a42152014d67d	454	Pfam	PF04828	Glutathione-dependent formaldehyde-activating enzyme	328	400	8.4E-8	T	04-07-2020	IPR006913	Glutathione-dependent formaldehyde-activating enzyme/centromere protein V	GO:0016846	KEGG: 00680+4.4.1.22|MetaCyc: PWY-1801
KAF3076714.1	80755131d4834ebf9c4e52e0d1cd46a3	304	Pfam	PF00561	alpha/beta hydrolase fold	42	161	1.1E-16	T	04-07-2020	IPR000073	Alpha/beta hydrolase fold-1		
KAF3072081.1	c263e8e70c236111bccc32839bba3b7e	254	Pfam	PF00089	Trypsin	29	245	5.0E-61	T	04-07-2020	IPR001254	Serine proteases, trypsin domain	GO:0004252|GO:0006508	
KAF3072081.1	c263e8e70c236111bccc32839bba3b7e	254	SignalP_EUK	SignalP-noTM		1	19	-	T	04-07-2020
KAF3058975.1	b9440a035d716347092438bb6ce2b469	484	Pfam	PF00232	Glycosyl hydrolase family 1	6	476	9.7E-146	T	04-07-2020	IPR001360	Glycoside hydrolase family 1	GO:0004553|GO:0005975	
KAF3075545.1	fd7254cac133f88b1bc29c8b5d453900	208	Pfam	PF14497	Glutathione S-transferase, C-terminal domain	109	202	4.5E-20	T	04-07-2020	IPR004046	Glutathione S-transferase, C-terminal		
KAF3075545.1	fd7254cac133f88b1bc29c8b5d453900	208	Pfam	PF02798	Glutathione S-transferase, N-terminal domain	8	85	2.5E-6	T	04-07-2020	IPR004045	Glutathione S-transferase, N-terminal	GO:0005515	
KAF3055452.1	7f6ab04436f410d4d9e27ace9f03b89c	191	Pfam	PF01253	Translation initiation factor SUI1	101	174	9.5E-24	T	04-07-2020	IPR001950	SUI1 domain	GO:0003743|GO:0006413	
KAF3075095.1	e48eaef99a373b555e200f60db955913	681	Pfam	PF13302	Acetyltransferase (GNAT) domain	29	183	1.1E-19	T	04-07-2020	IPR000182	GNAT domain	GO:0008080	
KAF3075095.1	e48eaef99a373b555e200f60db955913	681	Pfam	PF00346	Respiratory-chain NADH dehydrogenase, 49 Kd subunit	411	681	2.4E-121	T	04-07-2020	IPR001135	NADH-quinone oxidoreductase, subunit D	GO:0016651|GO:0048038|GO:0051287|GO:0055114	Reactome: R-HSA-611105|Reactome: R-HSA-6799198
KAF3060425.1	c15d25e9c3b21fd2753c5e3917dd163a	602	Pfam	PF08153	NGP1NT (NUC091) domain	43	179	8.0E-51	T	04-07-2020	IPR012971	Nucleolar GTP-binding protein 2, N-terminal domain		
KAF3060425.1	c15d25e9c3b21fd2753c5e3917dd163a	602	Pfam	PF01926	50S ribosome-binding GTPase	326	384	1.4E-12	T	04-07-2020	IPR006073	GTP binding domain	GO:0005525	
KAF3074713.1	3a2931d0136f768c921e99e2e9f67bdd	140	Pfam	PF11905	Domain of unknown function (DUF3425)	33	114	4.5E-19	T	04-07-2020	IPR021833	Protein of unknown function DUF3425		
KAF3066992.1	1bb242b0234a801256f6beafe34edcfc	295	Pfam	PF00753	Metallo-beta-lactamase superfamily	30	222	1.7E-16	T	04-07-2020	IPR001279	Metallo-beta-lactamase		
KAF3056929.1	c466cd80f0368995ffceea9d3dc85e6d	841	Pfam	PF12738	twin BRCT domain	22	86	3.0E-7	T	04-07-2020	IPR001357	BRCT domain		
KAF3056929.1	c466cd80f0368995ffceea9d3dc85e6d	841	Pfam	PF12738	twin BRCT domain	135	196	1.4E-18	T	04-07-2020	IPR001357	BRCT domain		
KAF3056929.1	c466cd80f0368995ffceea9d3dc85e6d	841	Pfam	PF12738	twin BRCT domain	441	505	2.1E-10	T	04-07-2020	IPR001357	BRCT domain		
KAF3072099.1	b5d69973f65aa5456c4c3f4c5a1c639f	118	Pfam	PF02970	Tubulin binding cofactor A	7	95	2.8E-21	T	04-07-2020	IPR004226	Tubulin binding cofactor A	GO:0007021|GO:0007023|GO:0048487	Reactome: R-HSA-389977
KAF3065636.1	ed23ef054f737573bb1175e9b8383392	945	Pfam	PF16192	C-terminal four TMM region of protein-O-mannosyltransferase	566	764	2.1E-67	T	04-07-2020	IPR032421	Protein O-mannosyl-transferase, C-terminal four TM domain		KEGG: 00514+2.4.1.109|KEGG: 00515+2.4.1.109|MetaCyc: PWY-7921|MetaCyc: PWY-7922|MetaCyc: PWY-7979|Reactome: R-HSA-5083629|Reactome: R-HSA-5083633|Reactome: R-HSA-5173105
KAF3065636.1	ed23ef054f737573bb1175e9b8383392	945	Pfam	PF02366	Dolichyl-phosphate-mannose-protein mannosyltransferase	61	318	6.7E-77	T	04-07-2020	IPR003342	Glycosyl transferase family 39/83	GO:0000030|GO:0006493|GO:0016020	Reactome: R-HSA-5083629|Reactome: R-HSA-5083633|Reactome: R-HSA-5173105
KAF3065636.1	ed23ef054f737573bb1175e9b8383392	945	Pfam	PF02815	MIR domain	365	542	8.0E-44	T	04-07-2020	IPR016093	MIR motif	GO:0016020	
KAF3056804.1	283beed6aea60584f0279179625c8ba1	392	SignalP_EUK	SignalP-noTM		1	20	-	T	04-07-2020
KAF3056804.1	283beed6aea60584f0279179625c8ba1	392	Pfam	PF00704	Glycosyl hydrolases family 18	29	365	3.1E-66	T	04-07-2020	IPR001223	Glycoside hydrolase family 18, catalytic domain	GO:0005975	
KAF3069952.1	ee2ab1853a6c3ad54d434f375e4987c9	411	Pfam	PF00248	Aldo/keto reductase family	34	364	6.8E-63	T	04-07-2020	IPR023210	NADP-dependent oxidoreductase domain		
KAF3056686.1	cb571ba9aab1e47625cba4b16c83ce6e	486	Pfam	PF02458	Transferase family	152	421	8.2E-5	T	04-07-2020	IPR003480	Transferase	GO:0016747	
KAF3073453.1	33ed9d7b8c7282e6fbd3e7c69b63c4a7	348	Pfam	PF14612	IEC3 subunit of the Ino80 complex, chromatin re-modelling	107	218	3.9E-18	T	04-07-2020	IPR032742	INO80 complex subunit 3	GO:0005634|GO:0006338|GO:0031011	
KAF3073453.1	33ed9d7b8c7282e6fbd3e7c69b63c4a7	348	Pfam	PF14612	IEC3 subunit of the Ino80 complex, chromatin re-modelling	20	97	2.7E-30	T	04-07-2020	IPR032742	INO80 complex subunit 3	GO:0005634|GO:0006338|GO:0031011	
KAF3070049.1	6b6c104e928189d8b423bd2acde9d6a4	284	Pfam	PF09370	Phosphoenolpyruvate hydrolase-like	9	279	4.3E-134	T	04-07-2020	IPR009215	TIM-barrel domain, IGPS-like		
KAF3069503.1	9625496ca0efa1e38c55b14f3e44b6ab	286	Pfam	PF17784	Sulfotransferase domain	34	243	1.2E-74	T	04-07-2020	IPR040632	Sulfotransferase, S. mansonii-type		
KAF3060471.1	5b625a18f739ce56ca349526574b411e	382	Pfam	PF00491	Arginase family	78	367	9.9E-84	T	04-07-2020	IPR006035	Ureohydrolase	GO:0046872	
KAF3060471.1	5b625a18f739ce56ca349526574b411e	382	SignalP_EUK	SignalP-noTM		1	21	-	T	04-07-2020
KAF3057806.1	6c48e7b81b26809e49bf6b44c3a84d69	584	Pfam	PF00225	Kinesin motor domain	57	411	1.9E-112	T	04-07-2020	IPR001752	Kinesin motor domain	GO:0003777|GO:0005524|GO:0007018|GO:0008017	Reactome: R-HSA-6811434|Reactome: R-HSA-983189
KAF3077556.1	a54ca2ec4e791a2b2399dae1dfbc106d	486	Pfam	PF02458	Transferase family	21	437	1.0E-17	T	04-07-2020	IPR003480	Transferase	GO:0016747	
KAF3073520.1	deb2fbc26a77b6b0ed0749bf91352458	534	Pfam	PF00067	Cytochrome P450	102	525	2.4E-71	T	04-07-2020	IPR001128	Cytochrome P450	GO:0005506|GO:0016705|GO:0020037|GO:0055114	
KAF3073520.1	deb2fbc26a77b6b0ed0749bf91352458	534	SignalP_EUK	SignalP-TM		1	23	-	T	04-07-2020
KAF3060692.1	49e05cd1b41ef616c818f6b0d3090ce4	288	Pfam	PF00106	short chain dehydrogenase	17	206	1.1E-29	T	04-07-2020	IPR002347	Short-chain dehydrogenase/reductase SDR		
KAF3068249.1	588997c96fdc731ca6cd61319c5d072d	16614	Pfam	PF07993	Male sterility protein	16153	16379	3.2E-37	T	04-07-2020	IPR013120	Male sterility, NAD-binding		Reactome: R-HSA-9640463
KAF3068249.1	588997c96fdc731ca6cd61319c5d072d	16614	Pfam	PF00698	Acyl transferase domain	492	780	9.0E-46	T	04-07-2020	IPR014043	Acyl transferase		
KAF3068249.1	588997c96fdc731ca6cd61319c5d072d	16614	Pfam	PF00550	Phosphopantetheine attachment site	13859	13919	2.4E-9	T	04-07-2020	IPR009081	Phosphopantetheine binding ACP domain		
KAF3068249.1	588997c96fdc731ca6cd61319c5d072d	16614	Pfam	PF00550	Phosphopantetheine attachment site	14941	15006	1.3E-10	T	04-07-2020	IPR009081	Phosphopantetheine binding ACP domain		
KAF3068249.1	588997c96fdc731ca6cd61319c5d072d	16614	Pfam	PF00550	Phosphopantetheine attachment site	16032	16098	8.5E-13	T	04-07-2020	IPR009081	Phosphopantetheine binding ACP domain		
KAF3068249.1	588997c96fdc731ca6cd61319c5d072d	16614	Pfam	PF00550	Phosphopantetheine attachment site	10634	10698	2.2E-7	T	04-07-2020	IPR009081	Phosphopantetheine binding ACP domain		
KAF3068249.1	588997c96fdc731ca6cd61319c5d072d	16614	Pfam	PF00550	Phosphopantetheine attachment site	1964	2020	4.1E-8	T	04-07-2020	IPR009081	Phosphopantetheine binding ACP domain		
KAF3068249.1	588997c96fdc731ca6cd61319c5d072d	16614	Pfam	PF00550	Phosphopantetheine attachment site	4155	4216	1.5E-9	T	04-07-2020	IPR009081	Phosphopantetheine binding ACP domain		
KAF3068249.1	588997c96fdc731ca6cd61319c5d072d	16614	Pfam	PF00550	Phosphopantetheine attachment site	11699	11761	7.2E-10	T	04-07-2020	IPR009081	Phosphopantetheine binding ACP domain		
KAF3068249.1	588997c96fdc731ca6cd61319c5d072d	16614	Pfam	PF00550	Phosphopantetheine attachment site	3060	3122	1.2E-6	T	04-07-2020	IPR009081	Phosphopantetheine binding ACP domain		
KAF3068249.1	588997c96fdc731ca6cd61319c5d072d	16614	Pfam	PF00550	Phosphopantetheine attachment site	8468	8526	1.6E-7	T	04-07-2020	IPR009081	Phosphopantetheine binding ACP domain		
KAF3068249.1	588997c96fdc731ca6cd61319c5d072d	16614	Pfam	PF00550	Phosphopantetheine attachment site	5229	5285	1.4E-7	T	04-07-2020	IPR009081	Phosphopantetheine binding ACP domain		
KAF3068249.1	588997c96fdc731ca6cd61319c5d072d	16614	Pfam	PF00550	Phosphopantetheine attachment site	6303	6365	7.0E-9	T	04-07-2020	IPR009081	Phosphopantetheine binding ACP domain		
KAF3068249.1	588997c96fdc731ca6cd61319c5d072d	16614	Pfam	PF00550	Phosphopantetheine attachment site	893	958	1.1E-6	T	04-07-2020	IPR009081	Phosphopantetheine binding ACP domain		
KAF3068249.1	588997c96fdc731ca6cd61319c5d072d	16614	Pfam	PF00550	Phosphopantetheine attachment site	7396	7451	1.7E-9	T	04-07-2020	IPR009081	Phosphopantetheine binding ACP domain		
KAF3068249.1	588997c96fdc731ca6cd61319c5d072d	16614	Pfam	PF00550	Phosphopantetheine attachment site	9560	9616	1.7E-7	T	04-07-2020	IPR009081	Phosphopantetheine binding ACP domain		
KAF3068249.1	588997c96fdc731ca6cd61319c5d072d	16614	Pfam	PF00550	Phosphopantetheine attachment site	12787	12847	3.6E-10	T	04-07-2020	IPR009081	Phosphopantetheine binding ACP domain		
KAF3068249.1	588997c96fdc731ca6cd61319c5d072d	16614	Pfam	PF02801	Beta-ketoacyl synthase, C-terminal domain	250	353	8.4E-12	T	04-07-2020	IPR014031	Beta-ketoacyl synthase, C-terminal		
KAF3068249.1	588997c96fdc731ca6cd61319c5d072d	16614	Pfam	PF00109	Beta-ketoacyl synthase, N-terminal domain	35	211	1.1E-12	T	04-07-2020	IPR014030	Beta-ketoacyl synthase, N-terminal		
KAF3068249.1	588997c96fdc731ca6cd61319c5d072d	16614	Pfam	PF00501	AMP-binding enzyme	5774	6166	3.7E-71	T	04-07-2020	IPR000873	AMP-dependent synthetase/ligase	GO:0003824	
KAF3068249.1	588997c96fdc731ca6cd61319c5d072d	16614	Pfam	PF00501	AMP-binding enzyme	2520	2919	1.0E-74	T	04-07-2020	IPR000873	AMP-dependent synthetase/ligase	GO:0003824	
KAF3068249.1	588997c96fdc731ca6cd61319c5d072d	16614	Pfam	PF00501	AMP-binding enzyme	13338	13717	2.8E-58	T	04-07-2020	IPR000873	AMP-dependent synthetase/ligase	GO:0003824	
KAF3068249.1	588997c96fdc731ca6cd61319c5d072d	16614	Pfam	PF00501	AMP-binding enzyme	1444	1843	2.3E-69	T	04-07-2020	IPR000873	AMP-dependent synthetase/ligase	GO:0003824	
KAF3068249.1	588997c96fdc731ca6cd61319c5d072d	16614	Pfam	PF00501	AMP-binding enzyme	10105	10495	8.0E-68	T	04-07-2020	IPR000873	AMP-dependent synthetase/ligase	GO:0003824	
KAF3068249.1	588997c96fdc731ca6cd61319c5d072d	16614	Pfam	PF00501	AMP-binding enzyme	9017	9417	1.1E-75	T	04-07-2020	IPR000873	AMP-dependent synthetase/ligase	GO:0003824	
KAF3068249.1	588997c96fdc731ca6cd61319c5d072d	16614	Pfam	PF00501	AMP-binding enzyme	4705	5087	3.2E-66	T	04-07-2020	IPR000873	AMP-dependent synthetase/ligase	GO:0003824	
KAF3068249.1	588997c96fdc731ca6cd61319c5d072d	16614	Pfam	PF00501	AMP-binding enzyme	11181	11394	6.8E-37	T	04-07-2020	IPR000873	AMP-dependent synthetase/ligase	GO:0003824	
KAF3068249.1	588997c96fdc731ca6cd61319c5d072d	16614	Pfam	PF00501	AMP-binding enzyme	7943	8325	3.6E-69	T	04-07-2020	IPR000873	AMP-dependent synthetase/ligase	GO:0003824	
KAF3068249.1	588997c96fdc731ca6cd61319c5d072d	16614	Pfam	PF00501	AMP-binding enzyme	12246	12646	1.5E-75	T	04-07-2020	IPR000873	AMP-dependent synthetase/ligase	GO:0003824	
KAF3068249.1	588997c96fdc731ca6cd61319c5d072d	16614	Pfam	PF00501	AMP-binding enzyme	3610	4010	2.4E-80	T	04-07-2020	IPR000873	AMP-dependent synthetase/ligase	GO:0003824	
KAF3068249.1	588997c96fdc731ca6cd61319c5d072d	16614	Pfam	PF00501	AMP-binding enzyme	6854	7254	1.7E-71	T	04-07-2020	IPR000873	AMP-dependent synthetase/ligase	GO:0003824	
KAF3068249.1	588997c96fdc731ca6cd61319c5d072d	16614	Pfam	PF00501	AMP-binding enzyme	14409	14798	3.1E-70	T	04-07-2020	IPR000873	AMP-dependent synthetase/ligase	GO:0003824	
KAF3068249.1	588997c96fdc731ca6cd61319c5d072d	16614	Pfam	PF00501	AMP-binding enzyme	15497	15893	1.6E-78	T	04-07-2020	IPR000873	AMP-dependent synthetase/ligase	GO:0003824	
KAF3068249.1	588997c96fdc731ca6cd61319c5d072d	16614	Pfam	PF00668	Condensation domain	11806	12218	2.9E-50	T	04-07-2020	IPR001242	Condensation domain		
KAF3068249.1	588997c96fdc731ca6cd61319c5d072d	16614	Pfam	PF00668	Condensation domain	9667	10069	3.6E-39	T	04-07-2020	IPR001242	Condensation domain		
KAF3068249.1	588997c96fdc731ca6cd61319c5d072d	16614	Pfam	PF00668	Condensation domain	15049	15469	6.7E-46	T	04-07-2020	IPR001242	Condensation domain		
KAF3068249.1	588997c96fdc731ca6cd61319c5d072d	16614	Pfam	PF00668	Condensation domain	13970	14383	9.3E-40	T	04-07-2020	IPR001242	Condensation domain		
KAF3068249.1	588997c96fdc731ca6cd61319c5d072d	16614	Pfam	PF00668	Condensation domain	1001	1414	3.4E-43	T	04-07-2020	IPR001242	Condensation domain		
KAF3068249.1	588997c96fdc731ca6cd61319c5d072d	16614	Pfam	PF00668	Condensation domain	8577	8991	1.8E-44	T	04-07-2020	IPR001242	Condensation domain		
KAF3068249.1	588997c96fdc731ca6cd61319c5d072d	16614	Pfam	PF00668	Condensation domain	2073	2481	1.7E-43	T	04-07-2020	IPR001242	Condensation domain		
KAF3068249.1	588997c96fdc731ca6cd61319c5d072d	16614	Pfam	PF00668	Condensation domain	5336	5738	3.0E-41	T	04-07-2020	IPR001242	Condensation domain		
KAF3068249.1	588997c96fdc731ca6cd61319c5d072d	16614	Pfam	PF00668	Condensation domain	12896	13317	1.3E-46	T	04-07-2020	IPR001242	Condensation domain		
KAF3068249.1	588997c96fdc731ca6cd61319c5d072d	16614	Pfam	PF00668	Condensation domain	10740	11156	1.4E-47	T	04-07-2020	IPR001242	Condensation domain		
KAF3068249.1	588997c96fdc731ca6cd61319c5d072d	16614	Pfam	PF00668	Condensation domain	3165	3584	3.6E-42	T	04-07-2020	IPR001242	Condensation domain		
KAF3068249.1	588997c96fdc731ca6cd61319c5d072d	16614	Pfam	PF00668	Condensation domain	6408	6828	8.6E-45	T	04-07-2020	IPR001242	Condensation domain		
KAF3068249.1	588997c96fdc731ca6cd61319c5d072d	16614	Pfam	PF00668	Condensation domain	7505	7913	1.4E-43	T	04-07-2020	IPR001242	Condensation domain		
KAF3068249.1	588997c96fdc731ca6cd61319c5d072d	16614	Pfam	PF00668	Condensation domain	4264	4679	6.4E-47	T	04-07-2020	IPR001242	Condensation domain		
KAF3055447.1	605086a39253c577ee6f2ead5f618183	1378	Pfam	PF09763	Exocyst complex component Sec3	636	1362	6.9E-238	T	04-07-2020	IPR019160	Exocyst complex component Sec3, C-terminal	GO:0000145|GO:0006887	Reactome: R-HSA-1445148|Reactome: R-HSA-264876|Reactome: R-HSA-5620916
KAF3055447.1	605086a39253c577ee6f2ead5f618183	1378	Pfam	PF15277	Exocyst complex component SEC3 N-terminal PIP2 binding PH	71	165	3.9E-28	T	04-07-2020	IPR028258	Exocyst complex component Sec3, PIP2-binding N-terminal domain		
KAF3069185.1	76b8bd00a450fa773dcd1e7db0ffb696	644	Pfam	PF04082	Fungal specific transcription factor domain	169	432	5.1E-19	T	04-07-2020	IPR007219	Transcription factor domain, fungi	GO:0003677|GO:0005634|GO:0006351|GO:0008270	
KAF3072274.1	1611a93513977fac5c1d4bb5e2f6c634	572	Pfam	PF00117	Glutamine amidotransferase class-I	307	543	9.5E-53	T	04-07-2020	IPR017926	Glutamine amidotransferase		
KAF3072274.1	1611a93513977fac5c1d4bb5e2f6c634	572	Pfam	PF06418	CTP synthase N-terminus	2	263	3.9E-113	T	04-07-2020	IPR017456	CTP synthase, N-terminal	GO:0003883|GO:0006221	KEGG: 00240+6.3.4.2|MetaCyc: PWY-7176|MetaCyc: PWY-7177|MetaCyc: PWY-7185|Reactome: R-HSA-499943
KAF3076252.1	3d665424d6864942bfe560ba1f263bbc	846	Pfam	PF13041	PPR repeat family	583	627	4.0E-8	T	04-07-2020	IPR002885	Pentatricopeptide repeat		
KAF3075894.1	bbecfbf46598ca40d4682becf0d76083	615	Pfam	PF07690	Major Facilitator Superfamily	123	451	3.7E-10	T	04-07-2020	IPR011701	Major facilitator superfamily	GO:0055085	
KAF3058820.1	bda8d3fa3a291320601c2862e314a93a	912	Pfam	PF00454	Phosphatidylinositol 3- and 4-kinase	653	857	4.5E-44	T	04-07-2020	IPR000403	Phosphatidylinositol 3-/4-kinase, catalytic domain		
KAF3058820.1	bda8d3fa3a291320601c2862e314a93a	912	Pfam	PF00792	Phosphoinositide 3-kinase C2	57	215	3.9E-30	T	04-07-2020	IPR002420	Phosphatidylinositol 3-kinase, C2 domain		Reactome: R-HSA-1660499
KAF3058820.1	bda8d3fa3a291320601c2862e314a93a	912	Pfam	PF00613	Phosphoinositide 3-kinase family, accessory domain (PIK domain)	363	534	9.0E-57	T	04-07-2020	IPR001263	Phosphoinositide 3-kinase, accessory (PIK) domain		
KAF3060654.1	4ed090288c36b675fa752098e0f85212	509	Pfam	PF00069	Protein kinase domain	215	493	9.2E-40	T	04-07-2020	IPR000719	Protein kinase domain	GO:0004672|GO:0005524|GO:0006468	
