PNP41253.1	783ba2a9bdbbb37703104e28e4a92b93	956	Pfam	PF14551	MCM N-terminal domain	83	223	5.8E-24	T	04-07-2020	IPR027925	MCM N-terminal domain		Reactome: R-HSA-176187|Reactome: R-HSA-176974|Reactome: R-HSA-68867|Reactome: R-HSA-68949|Reactome: R-HSA-68962|Reactome: R-HSA-69052
PNP41253.1	783ba2a9bdbbb37703104e28e4a92b93	956	Pfam	PF00493	MCM P-loop domain	464	686	1.7E-102	T	04-07-2020	IPR001208	MCM domain	GO:0003677|GO:0005524|GO:0006270	
PNP41253.1	783ba2a9bdbbb37703104e28e4a92b93	956	Pfam	PF17855	MCM AAA-lid domain	700	787	4.1E-24	T	04-07-2020	IPR041562	MCM, AAA-lid domain		
PNP41253.1	783ba2a9bdbbb37703104e28e4a92b93	956	Pfam	PF18263	MCM6 C-terminal winged-helix domain	849	953	4.0E-31	T	04-07-2020	IPR041024	Mcm6, C-terminal winged-helix domain		Reactome: R-HSA-176187|Reactome: R-HSA-176974|Reactome: R-HSA-68867|Reactome: R-HSA-68949|Reactome: R-HSA-68962|Reactome: R-HSA-69052
PNP42229.1	d978a0fce4fdf8bac82707c6af9b1907	894	Pfam	PF00648	Calpain family cysteine protease	175	459	2.7E-58	T	04-07-2020	IPR001300	Peptidase C2, calpain, catalytic domain	GO:0004198|GO:0006508	Reactome: R-HSA-1474228
PNP40254.1	6f8df7dd625dc3179d50de7d2c3867ec	259	Pfam	PF08547	Complex I intermediate-associated protein 30 (CIA30)	44	226	3.4E-44	T	04-07-2020	IPR013857	NADH:ubiquinone oxidoreductase intermediate-associated protein 30		Reactome: R-HSA-6799198
PNP42310.1	1e2729830f7a826d9e74177ad2d59f8f	399	Pfam	PF03663	Glycosyl hydrolase family 76	43	394	6.8E-41	T	04-07-2020	IPR005198	Glycoside hydrolase, family 76		
PNP42310.1	1e2729830f7a826d9e74177ad2d59f8f	399	SignalP_EUK	SignalP-TM		1	19	-	T	04-07-2020
PNP40602.1	a2dfa3a31b713d529bf3e45a1fb1f86d	234	Pfam	PF01965	DJ-1/PfpI family	95	219	5.0E-15	T	04-07-2020	IPR002818	DJ-1/PfpI		Reactome: R-HSA-3899300|Reactome: R-HSA-9613829|Reactome: R-HSA-9615710
PNP48158.1	a47cd24893a054d50a02d4b4bafbdd53	142	Pfam	PF04828	Glutathione-dependent formaldehyde-activating enzyme	28	124	2.8E-14	T	04-07-2020	IPR006913	Glutathione-dependent formaldehyde-activating enzyme/centromere protein V	GO:0016846	KEGG: 00680+4.4.1.22|MetaCyc: PWY-1801
PNP38122.1	e2cb80bc68b68dda224ec5eb9cacac79	569	Pfam	PF00324	Amino acid permease	63	530	1.9E-118	T	04-07-2020	IPR004841	Amino acid permease/ SLC12A domain	GO:0016020|GO:0055085	
PNP40922.1	840acb0433eb3f294b0a2289773e20a9	575	Pfam	PF02515	CoA-transferase family III	268	450	2.4E-36	T	04-07-2020	IPR003673	CoA-transferase family III	GO:0008410	
PNP45460.1	356220fc07da3fdc0d1811b3acbefda7	132	Pfam	PF07883	Cupin domain	36	100	1.6E-8	T	04-07-2020	IPR013096	Cupin 2, conserved barrel		
PNP42878.1	5b8788c35f8d632c8c67678678283b41	276	Pfam	PF13561	Enoyl-(Acyl carrier protein) reductase	68	273	3.6E-40	T	04-07-2020
PNP46118.1	ba4912f9298c7f645705fdbcaaaf1970	222	Pfam	PF08241	Methyltransferase domain	61	168	6.1E-12	T	04-07-2020	IPR013216	Methyltransferase type 11	GO:0008168	
PNP41430.1	1ee605f5667dfe3e5ccdc12ef212718b	556	Pfam	PF00172	Fungal Zn(2)-Cys(6) binuclear cluster domain	19	54	9.6E-8	T	04-07-2020	IPR001138	Zn(2)-C6 fungal-type DNA-binding domain	GO:0000981|GO:0005634|GO:0006355|GO:0008270	
PNP39300.1	93264fd5fa3544fd96e2838a10fc01a7	375	Pfam	PF04127	DNA / pantothenate metabolism flavoprotein	42	96	1.3E-5	T	04-07-2020	IPR007085	DNA/pantothenate metabolism flavoprotein, C-terminal		KEGG: 00770+6.3.2.5|Reactome: R-HSA-196783
PNP43558.1	60dd9a7c35e761945a8b8d96262248ca	658	Pfam	PF01055	Glycosyl hydrolases family 31	210	657	1.3E-113	T	04-07-2020	IPR000322	Glycoside hydrolase family 31	GO:0004553|GO:0005975	
PNP40809.1	74ce83777a214d63484de90d86ba417c	488	Pfam	PF07690	Major Facilitator Superfamily	49	413	8.7E-34	T	04-07-2020	IPR011701	Major facilitator superfamily	GO:0055085	
PNP38701.1	c06461a75b5deab637c49f2286aa7043	197	Pfam	PF13774	Regulated-SNARE-like domain	44	111	1.0E-12	T	04-07-2020	IPR010908	Longin domain		Reactome: R-HSA-204005
PNP38701.1	c06461a75b5deab637c49f2286aa7043	197	Pfam	PF00957	Synaptobrevin	135	191	3.1E-14	T	04-07-2020	IPR001388	Synaptobrevin	GO:0016021|GO:0016192	
PNP45131.1	543e4ea1c8786ee9283529c3a22a294b	531	Pfam	PF00083	Sugar (and other) transporter	59	511	1.4E-74	T	04-07-2020	IPR005828	Major facilitator,  sugar transporter-like	GO:0016021|GO:0022857|GO:0055085	
PNP43870.1	cdb84657030970cd84ec54821e23d530	359	Pfam	PF00226	DnaJ domain	77	139	1.6E-11	T	04-07-2020	IPR001623	DnaJ domain		
PNP47697.1	dfb4451efe1cb06baec430d2d15748f3	159	Pfam	PF08589	Fungal protein of unknown function (DUF1770)	10	100	8.7E-34	T	04-07-2020	IPR013898	Protein of unknown function DUF1770, fungi		
PNP40615.1	52d8dfb394cbd57126173c7af8672177	487	Pfam	PF00928	Adaptor complexes medium subunit family	249	480	3.9E-16	T	04-07-2020	IPR028565	Mu homology domain		
PNP40615.1	52d8dfb394cbd57126173c7af8672177	487	Pfam	PF01217	Clathrin adaptor complex small chain	23	98	4.9E-7	T	04-07-2020	IPR022775	AP complex, mu/sigma subunit		
PNP47309.1	83cf1ed2b32ecf653ab9692b1cca5c59	328	Pfam	PF13300	Domain of unknown function (DUF4078)	230	314	3.0E-29	T	04-07-2020	IPR025066	Protein of unknown function DUF4078		
PNP42368.1	7798a07832dd71887ae78a84fc122002	320	Pfam	PF08240	Alcohol dehydrogenase GroES-like domain	25	91	1.7E-6	T	04-07-2020	IPR013154	Alcohol dehydrogenase, N-terminal	GO:0055114	
PNP43439.1	578281fb4ab9d62d88dab0b112c5a2d4	314	Pfam	PF02338	OTU-like cysteine protease	167	292	6.1E-26	T	04-07-2020	IPR003323	OTU domain		
PNP44771.1	2a4fd7bcb7e103df0104441fdf1c0ee9	485	Pfam	PF17675	Apg6 coiled-coil region	148	276	7.3E-36	T	04-07-2020	IPR041691	Atg6/beclin, coiled-coil domain		
PNP44771.1	2a4fd7bcb7e103df0104441fdf1c0ee9	485	Pfam	PF04111	Apg6 BARA domain	279	475	2.3E-69	T	04-07-2020	IPR040455	Atg6, BARA domain		
PNP46803.1	47a072e3ab481ba99e1a5c35be1a5829	451	Pfam	PF04261	Dyp-type peroxidase family	220	383	1.0E-13	T	04-07-2020	IPR006314	Dyp-type peroxidase	GO:0004601|GO:0020037|GO:0055114	
PNP39822.1	7f3c88ca6326512df43fa585a50a55f3	89	Pfam	PF16211	C-terminus of histone H2A	51	83	7.8E-13	T	04-07-2020	IPR032454	Histone H2A, C-terminal domain		Reactome: R-HSA-3214858
PNP39822.1	7f3c88ca6326512df43fa585a50a55f3	89	Pfam	PF00125	Core histone H2A/H2B/H3/H4	2	50	1.5E-11	T	04-07-2020	IPR007125	Histone H2A/H2B/H3	GO:0000786|GO:0003677	
PNP38101.1	9662ba565f811a5b96ae2649c71e9607	380	Pfam	PF01522	Polysaccharide deacetylase	114	239	8.3E-28	T	04-07-2020	IPR002509	NodB homology domain	GO:0005975|GO:0016810	
PNP38101.1	9662ba565f811a5b96ae2649c71e9607	380	SignalP_EUK	SignalP-noTM		1	20	-	T	04-07-2020
PNP41936.1	3194507bcd614a94388eb41a30ce3735	245	Pfam	PF13419	Haloacid dehalogenase-like hydrolase	7	201	9.4E-24	T	04-07-2020	IPR041492	Haloacid dehalogenase-like hydrolase		
PNP42419.1	d734f91f3bc81007b74e053cf964edc6	271	Pfam	PF13472	GDSL-like Lipase/Acylhydrolase family	10	226	2.2E-19	T	04-07-2020	IPR013830	SGNH hydrolase-type esterase domain		
PNP39108.1	6543ede6deccaa8716deb583cb8f45f5	392	Pfam	PF01746	tRNA (Guanine-1)-methyltransferase	223	319	3.3E-19	T	04-07-2020	IPR016009	tRNA methyltransferase TRMD/TRM10-type domain		MetaCyc: PWY-6829|MetaCyc: PWY-7285|MetaCyc: PWY-7286
PNP45613.1	8833ac1a1f9abdb32622315a615d978e	350	Pfam	PF00106	short chain dehydrogenase	43	187	1.3E-17	T	04-07-2020	IPR002347	Short-chain dehydrogenase/reductase SDR		
PNP42450.1	7ac83cbe0ad07f379f6e9562ec6a7a3b	554	Pfam	PF18132	Tyosinase C-terminal domain	418	497	7.6E-8	T	04-07-2020	IPR041640	Tyosinase, C-terminal		KEGG: 00350+1.14.18.1|KEGG: 00950+1.14.18.1|KEGG: 00965+1.14.18.1|MetaCyc: PWY-6481|MetaCyc: PWY-7913|MetaCyc: PWY-7917
PNP42450.1	7ac83cbe0ad07f379f6e9562ec6a7a3b	554	Pfam	PF00264	Common central domain of tyrosinase	59	355	1.3E-51	T	04-07-2020	IPR002227	Tyrosinase copper-binding domain	GO:0016491	Reactome: R-HSA-5662702
PNP37454.1	1df0d924a7eb5928fe90a47cdfbe089f	719	Pfam	PF00069	Protein kinase domain	344	683	1.6E-50	T	04-07-2020	IPR000719	Protein kinase domain	GO:0004672|GO:0005524|GO:0006468	
PNP43733.1	41fc7cbd650adc0e8b6d72e24dd32b8e	171	Pfam	PF00575	S1 RNA binding domain	77	153	3.8E-13	T	04-07-2020	IPR003029	S1 domain	GO:0003676	
PNP43733.1	41fc7cbd650adc0e8b6d72e24dd32b8e	171	Pfam	PF03876	SHS2 domain found in N terminus of Rpb7p/Rpc25p/MJ0397	9	76	1.3E-14	T	04-07-2020	IPR005576	RNA polymerase Rpb7-like , N-terminal	GO:0003899|GO:0006351	
PNP44417.1	4587071bdc876e902e012761f6818b93	238	SignalP_EUK	SignalP-TM		1	22	-	T	04-07-2020
PNP39949.1	31813ab0abc5063e45716bee692afbae	494	Pfam	PF00172	Fungal Zn(2)-Cys(6) binuclear cluster domain	9	38	2.4E-7	T	04-07-2020	IPR001138	Zn(2)-C6 fungal-type DNA-binding domain	GO:0000981|GO:0005634|GO:0006355|GO:0008270	
PNP41149.1	cfcdf3d007f5861281838ac3321b830c	499	Pfam	PF00171	Aldehyde dehydrogenase family	28	487	7.4E-181	T	04-07-2020	IPR015590	Aldehyde dehydrogenase domain	GO:0016491|GO:0055114	
PNP46720.1	b32a3c428a2006a6f0f689000cdedbcd	503	Pfam	PF07690	Major Facilitator Superfamily	93	420	3.3E-19	T	04-07-2020	IPR011701	Major facilitator superfamily	GO:0055085	
PNP41038.1	9fa2f9fbbf0ba390dfaf24c4817c59e1	1370	Pfam	PF01315	Aldehyde oxidase and xanthine dehydrogenase, a/b hammerhead domain	606	715	1.0E-31	T	04-07-2020	IPR000674	Aldehyde oxidase/xanthine dehydrogenase, a/b hammerhead		
PNP41038.1	9fa2f9fbbf0ba390dfaf24c4817c59e1	1370	Pfam	PF01799	[2Fe-2S] binding domain	108	180	6.1E-30	T	04-07-2020	IPR002888	[2Fe-2S]-binding	GO:0016491|GO:0046872|GO:0055114	
PNP41038.1	9fa2f9fbbf0ba390dfaf24c4817c59e1	1370	Pfam	PF03450	CO dehydrogenase flavoprotein C-terminal domain	447	550	1.0E-29	T	04-07-2020	IPR005107	CO dehydrogenase flavoprotein, C-terminal		
PNP41038.1	9fa2f9fbbf0ba390dfaf24c4817c59e1	1370	Pfam	PF00111	2Fe-2S iron-sulfur cluster binding domain	31	96	3.4E-7	T	04-07-2020	IPR001041	2Fe-2S ferredoxin-type iron-sulfur binding domain	GO:0009055|GO:0051536	
PNP41038.1	9fa2f9fbbf0ba390dfaf24c4817c59e1	1370	Pfam	PF00941	FAD binding domain in molybdopterin dehydrogenase	263	438	8.3E-47	T	04-07-2020	IPR002346	Molybdopterin dehydrogenase, FAD-binding	GO:0016491|GO:0055114	
PNP41038.1	9fa2f9fbbf0ba390dfaf24c4817c59e1	1370	Pfam	PF02738	Molybdopterin-binding domain of aldehyde dehydrogenase	733	1263	1.6E-207	T	04-07-2020	IPR008274	Aldehyde oxidase/xanthine dehydrogenase, molybdopterin binding	GO:0016491|GO:0055114	
PNP45153.1	87f38fa0fe637e863a581c411956550c	249	Pfam	PF08787	Alginate lyase	31	248	5.9E-41	T	04-07-2020	IPR014895	Alginate lyase 2		
PNP45153.1	87f38fa0fe637e863a581c411956550c	249	SignalP_EUK	SignalP-noTM		1	20	-	T	04-07-2020
PNP38532.1	07c30ba7418536c851329dc20b96d64d	497	Pfam	PF00190	Cupin	335	449	2.4E-16	T	04-07-2020	IPR006045	Cupin 1	GO:0045735	
PNP38532.1	07c30ba7418536c851329dc20b96d64d	497	Pfam	PF00190	Cupin	154	284	1.0E-17	T	04-07-2020	IPR006045	Cupin 1	GO:0045735	
PNP38532.1	07c30ba7418536c851329dc20b96d64d	497	SignalP_EUK	SignalP-noTM		1	20	-	T	04-07-2020
PNP41286.1	a554155564c66412177456f9497df841	242	Pfam	PF00076	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)	10	81	6.6E-12	T	04-07-2020	IPR000504	RNA recognition motif domain	GO:0003676	
PNP41286.1	a554155564c66412177456f9497df841	242	Pfam	PF00076	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)	171	236	1.7E-11	T	04-07-2020	IPR000504	RNA recognition motif domain	GO:0003676	
PNP43047.1	b858fce804ccc1185375cbf3e8c786ab	293	Pfam	PF03619	Organic solute transporter Ostalpha	1	91	2.7E-28	T	04-07-2020	IPR005178	Organic solute transporter subunit alpha/Transmembrane protein 184		
PNP45455.1	d682afa6a39694827c60200cbdd5db56	502	Pfam	PF00171	Aldehyde dehydrogenase family	29	494	6.2E-181	T	04-07-2020	IPR015590	Aldehyde dehydrogenase domain	GO:0016491|GO:0055114	
PNP41765.1	d0026e832fe0e7a5353b6696401abb66	289	Pfam	PF01965	DJ-1/PfpI family	17	180	1.7E-7	T	04-07-2020	IPR002818	DJ-1/PfpI		Reactome: R-HSA-3899300|Reactome: R-HSA-9613829|Reactome: R-HSA-9615710
PNP46832.1	26ba8cd2c55cacf80bbfd4d489751a41	612	Pfam	PF00152	tRNA synthetases class II (D, K and N)	242	589	6.5E-77	T	04-07-2020	IPR004364	Aminoacyl-tRNA synthetase, class II (D/K/N)	GO:0000166|GO:0004812|GO:0005524|GO:0006418	
PNP46832.1	26ba8cd2c55cacf80bbfd4d489751a41	612	Pfam	PF01336	OB-fold nucleic acid binding domain	135	220	5.6E-9	T	04-07-2020	IPR004365	OB-fold nucleic acid binding domain, AA-tRNA synthetase-type	GO:0003676	
PNP48155.1	62a91ad57b16f2f6af284db2cca6717b	317	Pfam	PF13460	NAD(P)H-binding	9	155	2.4E-11	T	04-07-2020	IPR016040	NAD(P)-binding domain		
PNP40600.1	779567f8abc2a4ff1104b0a1e4380f7c	272	Pfam	PF00102	Protein-tyrosine phosphatase	121	211	1.2E-13	T	04-07-2020	IPR000242	PTP type protein phosphatase	GO:0004725|GO:0006470	
PNP42110.1	bf945050e56392ec6d99bee141a82835	481	Pfam	PF08595	RXT2-like, N-terminal	36	184	1.9E-41	T	04-07-2020	IPR013904	Transcriptional regulatory protein RXT2, N-terminal		
PNP43568.1	5c25f1840ce436f8ce5532791a22fbf9	531	Pfam	PF13520	Amino acid permease	48	492	3.9E-52	T	04-07-2020	IPR002293	Amino acid/polyamine transporter I	GO:0016020|GO:0022857|GO:0055085	
PNP43056.1	321715755bf104c8469b82c132f88631	303	Pfam	PF11807	Domain of unknown function (DUF3328)	34	258	2.3E-40	T	04-07-2020	IPR021765	Mycotoxin biosynthesis protein UstYa-like	GO:0043386	
PNP46674.1	b8c5b845bd291b38183a7c6641704944	415	Pfam	PF11735	Cryptococcal mannosyltransferase 1	63	316	8.0E-90	T	04-07-2020	IPR021047	Mannosyltransferase 1, CMT1		
PNP37442.1	540a703504c808561286d20000b4086b	342	Pfam	PF02574	Homocysteine S-methyltransferase	6	337	2.0E-60	T	04-07-2020	IPR003726	Homocysteine-binding domain		Reactome: R-HSA-1614635
PNP40338.1	915892d2ba9cd0855a8cfd640d765f9f	118	Pfam	PF02991	Autophagy protein Atg8 ubiquitin like	13	116	3.1E-51	T	04-07-2020	IPR004241	Autophagy protein Atg8 ubiquitin-like		Reactome: R-HSA-1632852
PNP46706.1	2540caee71ebcaa1c0ee61ba60109156	320	Pfam	PF00903	Glyoxalase/Bleomycin resistance protein/Dioxygenase superfamily	171	308	2.6E-19	T	04-07-2020	IPR004360	Glyoxalase/fosfomycin resistance/dioxygenase domain		
PNP46706.1	2540caee71ebcaa1c0ee61ba60109156	320	Pfam	PF00903	Glyoxalase/Bleomycin resistance protein/Dioxygenase superfamily	12	149	2.8E-18	T	04-07-2020	IPR004360	Glyoxalase/fosfomycin resistance/dioxygenase domain		
PNP47635.1	17d399d6b7b410ae8af8f6198969aa8c	1160	Pfam	PF00806	Pumilio-family RNA binding repeat	666	696	3.0E-4	T	04-07-2020	IPR001313	Pumilio RNA-binding repeat	GO:0003723	
PNP47635.1	17d399d6b7b410ae8af8f6198969aa8c	1160	Pfam	PF00076	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)	455	513	7.1E-13	T	04-07-2020	IPR000504	RNA recognition motif domain	GO:0003676	
PNP39693.1	28cf1f97d4aececcecb81718902bc9bb	905	Pfam	PF01546	Peptidase family M20/M25/M40	498	801	2.6E-21	T	04-07-2020	IPR002933	Peptidase M20	GO:0016787	
PNP39693.1	28cf1f97d4aececcecb81718902bc9bb	905	Pfam	PF00400	WD domain, G-beta repeat	212	250	0.051	T	04-07-2020	IPR001680	WD40 repeat	GO:0005515	
PNP39693.1	28cf1f97d4aececcecb81718902bc9bb	905	Pfam	PF00400	WD domain, G-beta repeat	71	104	0.0046	T	04-07-2020	IPR001680	WD40 repeat	GO:0005515	
PNP39693.1	28cf1f97d4aececcecb81718902bc9bb	905	Pfam	PF00400	WD domain, G-beta repeat	28	63	0.0086	T	04-07-2020	IPR001680	WD40 repeat	GO:0005515	
PNP40262.1	73da0b78ecb15907aa5f8688043c80d6	458	Pfam	PF11951	Fungal specific transcription factor domain	68	213	5.6E-8	T	04-07-2020	IPR021858	Fungal transcription factor		
PNP45307.1	dc4b7bf6c07fc7afc1bb776b86d87bc5	475	Pfam	PF11951	Fungal specific transcription factor domain	43	170	2.3E-6	T	04-07-2020	IPR021858	Fungal transcription factor		
PNP41112.1	65efe0fbbd8795110ae24655f8fb1f3f	250	Pfam	PF00153	Mitochondrial carrier protein	157	241	3.9E-17	T	04-07-2020	IPR018108	Mitochondrial substrate/solute carrier		
PNP41112.1	65efe0fbbd8795110ae24655f8fb1f3f	250	Pfam	PF00153	Mitochondrial carrier protein	56	149	3.1E-14	T	04-07-2020	IPR018108	Mitochondrial substrate/solute carrier		
PNP41112.1	65efe0fbbd8795110ae24655f8fb1f3f	250	Pfam	PF00153	Mitochondrial carrier protein	3	48	1.2E-7	T	04-07-2020	IPR018108	Mitochondrial substrate/solute carrier		
PNP37094.1	d178833dc2acbf1ae44c992df5e27ea1	481	Pfam	PF01222	Ergosterol biosynthesis ERG4/ERG24 family	6	481	1.2E-153	T	04-07-2020	IPR001171	Ergosterol biosynthesis ERG4/ERG24	GO:0016020|GO:0016126|GO:0016628	
PNP40851.1	82b1e828ddd621d56f44ab6c7fc7dac8	283	Pfam	PF04117	Mpv17 / PMP22 family	192	253	1.0E-13	T	04-07-2020	IPR007248	Mpv17/PMP22	GO:0016021	
PNP45538.1	3441702fb4e112f74ca783a94a1c1dc0	409	Pfam	PF05637	galactosyl transferase GMA12/MNN10 family	162	280	2.1E-8	T	04-07-2020	IPR008630	Glycosyltransferase 34	GO:0016021|GO:0016757	
PNP48916.1	90e3d3c0d6a85e6f1a055588a05f7e89	289	Pfam	PF00106	short chain dehydrogenase	7	193	2.5E-40	T	04-07-2020	IPR002347	Short-chain dehydrogenase/reductase SDR		
PNP42948.1	1d017d7668bb874e3edf6a20d5b153ad	1217	Pfam	PF03142	Chitin synthase	656	1179	3.8E-283	T	04-07-2020
PNP43027.1	388e581c8f969c1de97025652cea78a5	1017	Pfam	PF13193	AMP-binding enzyme C-terminal domain	429	491	2.2E-5	T	04-07-2020	IPR025110	AMP-binding enzyme, C-terminal domain		
PNP43027.1	388e581c8f969c1de97025652cea78a5	1017	Pfam	PF00501	AMP-binding enzyme	33	415	7.0E-74	T	04-07-2020	IPR000873	AMP-dependent synthetase/ligase	GO:0003824	
PNP38269.1	376d96b62fbf16992499e899aefa033a	128	Pfam	PF14534	Domain of unknown function (DUF4440)	16	119	1.9E-9	T	04-07-2020	IPR027843	Domain of unknown function DUF4440		
PNP47925.1	0cc85e3f063f733824a400b0b6230201	301	Pfam	PF02179	BAG domain	218	297	9.0E-21	T	04-07-2020	IPR003103	BAG domain	GO:0051087	Reactome: R-HSA-3371453
PNP43353.1	16f1517d3ba5febb6262b3e9578d37be	261	Pfam	PF06699	GPI biosynthesis protein family Pig-F	50	242	2.4E-61	T	04-07-2020	IPR009580	GPI biosynthesis protein Pig-F	GO:0005789|GO:0006506	Reactome: R-HSA-162710
PNP44677.1	0f11c83b36250f92ae215e7f2e8aadbf	884	Pfam	PF00172	Fungal Zn(2)-Cys(6) binuclear cluster domain	59	92	2.3E-6	T	04-07-2020	IPR001138	Zn(2)-C6 fungal-type DNA-binding domain	GO:0000981|GO:0005634|GO:0006355|GO:0008270	
PNP44677.1	0f11c83b36250f92ae215e7f2e8aadbf	884	Pfam	PF04082	Fungal specific transcription factor domain	285	436	5.6E-11	T	04-07-2020	IPR007219	Transcription factor domain, fungi	GO:0003677|GO:0005634|GO:0006351|GO:0008270	
PNP45353.1	1a463dfc7d103f9aefb3ab37f42e4e5a	816	Pfam	PF08066	PMC2NT (NUC016) domain	19	109	4.9E-27	T	04-07-2020	IPR012588	Exosome-associated factor Rrp6, N-terminal	GO:0000176|GO:0006396	Reactome: R-HSA-6791226
PNP45353.1	1a463dfc7d103f9aefb3ab37f42e4e5a	816	Pfam	PF01612	3'-5' exonuclease	224	391	1.1E-40	T	04-07-2020	IPR002562	3'-5' exonuclease domain	GO:0003676|GO:0006139|GO:0008408	
PNP45353.1	1a463dfc7d103f9aefb3ab37f42e4e5a	816	Pfam	PF00570	HRDC domain	449	512	5.8E-11	T	04-07-2020	IPR002121	HRDC domain	GO:0003676	
PNP44592.1	177cceb77e5cb1ab032a08150f3ae980	282	Pfam	PF12351	Ca2+ regulator and membrane fusion protein Fig1	91	274	2.1E-58	T	04-07-2020	IPR033481	Cell fusion protein Dni1/Fig1	GO:0016020|GO:0032220	
PNP47214.1	f57e3568dfd18bc704b354d02d2ba8f2	415	Pfam	PF00294	pfkB family carbohydrate kinase	338	385	8.1E-8	T	04-07-2020	IPR011611	Carbohydrate kinase PfkB		
PNP38508.1	dbdf7b465f87c839b61de3717df97378	249	Pfam	PF01596	O-methyltransferase	47	246	1.2E-36	T	04-07-2020	IPR002935	Class I-like SAM-dependent O-methyltransferase	GO:0008171	
PNP38651.1	1dd4aa3ebf47ea18c1927953a652842b	694	Pfam	PF14604	Variant SH3 domain	495	541	6.5E-10	T	04-07-2020	IPR001452	SH3 domain	GO:0005515	
PNP45871.1	2b8f639beba525fc3d1b1fd15fb08f51	1165	Pfam	PF10334	Aromatic acid exporter family member 2	828	1023	1.5E-5	T	04-07-2020	IPR018820	Brefeldin A sensitivity protein-related, domain of unknown function DUF2421		
PNP45871.1	2b8f639beba525fc3d1b1fd15fb08f51	1165	Pfam	PF13515	Fusaric acid resistance protein-like	652	774	6.1E-10	T	04-07-2020
PNP45871.1	2b8f639beba525fc3d1b1fd15fb08f51	1165	Pfam	PF10337	Putative ER transporter, 6TM, N-terminal	34	276	1.0E-6	T	04-07-2020	IPR018823	Putative ER transporter, 6TM, N-terminal		
PNP39597.1	ec9a588351eeeb3d795ca2e0aca426f3	161	Pfam	PF00083	Sugar (and other) transporter	3	120	5.2E-8	T	04-07-2020	IPR005828	Major facilitator,  sugar transporter-like	GO:0016021|GO:0022857|GO:0055085	
PNP42901.1	ea9ee345a5dea0d8a5f627adae944af1	261	Pfam	PF00069	Protein kinase domain	70	199	3.3E-9	T	04-07-2020	IPR000719	Protein kinase domain	GO:0004672|GO:0005524|GO:0006468	
PNP48779.1	94d2f8250a1ed10ba8d42121da047b74	306	Pfam	PF03328	HpcH/HpaI aldolase/citrate lyase family	52	250	2.2E-27	T	04-07-2020	IPR005000	HpcH/HpaI aldolase/citrate lyase domain	GO:0003824	
PNP39340.1	8003e2134c7c211e312d599776c280f8	580	Pfam	PF07690	Major Facilitator Superfamily	129	386	1.5E-26	T	04-07-2020	IPR011701	Major facilitator superfamily	GO:0055085	
PNP46131.1	9c8e689422aa5d3f68eb801f123d2093	317	SignalP_EUK	SignalP-noTM		1	18	-	T	04-07-2020
PNP40345.1	4021fac29feb214d5ef4407053a0c8cd	503	Pfam	PF07690	Major Facilitator Superfamily	93	436	4.3E-19	T	04-07-2020	IPR011701	Major facilitator superfamily	GO:0055085	
PNP46865.1	45f1cf8112707ca26184cc5420d3a1a5	258	Pfam	PF08566	Mitochondrial import protein Pam17	95	254	4.0E-62	T	04-07-2020	IPR013875	Mitochondrial import protein Pam17	GO:0001405	
PNP39645.1	c0eab403c99bfee3e2d31bb337baa632	367	Pfam	PF00487	Fatty acid desaturase	92	319	3.5E-25	T	04-07-2020	IPR005804	Fatty acid desaturase domain	GO:0006629	
PNP39645.1	c0eab403c99bfee3e2d31bb337baa632	367	Pfam	PF08557	Sphingolipid Delta4-desaturase (DES)	28	62	8.7E-18	T	04-07-2020	IPR013866	Sphingolipid delta4-desaturase, N-terminal		KEGG: 00600+1.14.19.17|MetaCyc: PWY-5129|Reactome: R-HSA-1660661
PNP44521.1	3116ab375ab9e94d50560c5363e31614	661	Pfam	PF02845	CUE domain	327	366	9.1E-9	T	04-07-2020	IPR003892	Ubiquitin system component CUE	GO:0005515	
PNP42627.1	1158acce8bb6f663f3d5c4b064c37d7f	824	Pfam	PF00069	Protein kinase domain	42	308	1.2E-53	T	04-07-2020	IPR000719	Protein kinase domain	GO:0004672|GO:0005524|GO:0006468	
PNP47245.1	8ee16add1b3da3321f3ed996376c5055	568	Pfam	PF07690	Major Facilitator Superfamily	131	519	7.4E-44	T	04-07-2020	IPR011701	Major facilitator superfamily	GO:0055085	
PNP39015.1	da5603414339ef77a6225f2c70006b61	226	Pfam	PF01868	Domain of unknown function UPF0086	124	216	2.3E-27	T	04-07-2020	IPR002730	Ribonuclease P/MRP, subunit p29	GO:0003723|GO:0004540|GO:0006396|GO:0030677	Reactome: R-HSA-6784531
PNP39586.1	bf2b72ae162013a24f69624bf0ffeba1	981	Pfam	PF13515	Fusaric acid resistance protein-like	622	769	1.9E-12	T	04-07-2020
PNP39586.1	bf2b72ae162013a24f69624bf0ffeba1	981	Pfam	PF10334	Aromatic acid exporter family member 2	773	934	3.7E-7	T	04-07-2020	IPR018820	Brefeldin A sensitivity protein-related, domain of unknown function DUF2421		
PNP39586.1	bf2b72ae162013a24f69624bf0ffeba1	981	Pfam	PF10337	Putative ER transporter, 6TM, N-terminal	153	398	6.3E-18	T	04-07-2020	IPR018823	Putative ER transporter, 6TM, N-terminal		
